scorer,,,Andrew,Andrew,Andrew,Andrew,Andrew,Andrew,Andrew,Andrew,Andrew,Andrew,Andrew,Andrew,Andrew,Andrew
labeled-data,P20221101_Video,frame_00114.png,121.1379417951124,170.08651714878755,114.28206197878515,170.1986624927506,117.65827160060945,159.43347320473666,122.74888945582515,160.87609316198234,111.38954250799215,159.73631478539332,115.77833121896633,145.70167164867635,,
labeled-data,P20221101_Video,frame_00115.png,120.46819980342154,170.08651714878755,113.22961027755666,169.81595278321294,117.65827160060945,159.43347320473666,123.32295402013159,160.2063511702915,111.38954250799215,159.73631478539332,115.77833121896633,145.70167164867635,,
labeled-data,P20221101_Video,frame_00116.png,119.79845781173069,169.5124525844811,113.22961027755666,169.81595278321294,117.65827160060945,159.43347320473666,123.32295402013159,160.2063511702915,111.38954250799215,159.73631478539332,115.9826071235985,145.29311983941201,,
labeled-data,P20221101_Video,frame_00117.png,119.41574810219305,169.5124525844811,111.79444886679053,167.80672680814038,117.65827160060945,159.43347320473666,123.32295402013159,160.2063511702915,111.38954250799215,159.73631478539332,115.9826071235985,145.29311983941201,,
labeled-data,P20221101_Video,frame_00118.png,118.55465125573338,169.5124525844811,111.50741658463731,167.32833967121834,116.39913957742701,159.37051660357753,122.55753460105633,161.5458351536732,110.52844566153247,158.3011533746272,115.9826071235985,145.29311983941201,,
labeled-data,P20221101_Video,frame_00119.png,115.39729615204791,171.13896885001606,109.78522289171798,167.42401709860275,116.58800938090438,159.37051660357753,122.55753460105633,161.06744801675117,110.43276823414807,158.68386308416484,115.88046917128241,145.29311983941201,,
labeled-data,P20221101_Video,frame_00120.png,114.53619930558824,171.7130334143225,108.54141633572067,168.47646879983125,116.58800938090438,159.62234300821402,121.88779260936548,162.21557714536405,110.43276823414807,158.68386308416484,116.34008995670482,145.54846472020222,,
labeled-data,P20221101_Video,frame_00121.png,115.58865100681673,172.19142055124453,108.54141633572067,169.72027535582853,116.33618297626789,160.06303921632787,121.31372804505902,162.50260942751729,110.43276823414807,158.68386308416484,116.34008995670482,145.54846472020222,,
labeled-data,P20221101_Video,frame_00122.png,114.91890901512588,172.47845283339774,108.25438405356745,169.62459792844413,116.33618297626789,160.31486562096435,121.40940547244344,162.50260942751729,109.95438109722602,158.97089536631808,116.34008995670482,145.54846472020222,,
labeled-data,P20221101_Video,frame_00123.png,115.01458644251028,172.38277540601337,109.30683575479593,169.62459792844413,116.33618297626789,160.31486562096435,121.40940547244344,162.50260942751729,110.14573595199485,158.58818565678044,116.34008995670482,145.54846472020222,,
labeled-data,P20221101_Video,frame_00124.png,117.31084469973608,172.38277540601337,110.35928745602442,169.62459792844413,118.35079421335979,159.62234300821402,122.84456688320955,161.4501577262888,110.62412308891689,158.97089536631808,116.34008995670482,145.54846472020222,,
labeled-data,P20221101_Video,frame_00125.png,117.98058669142694,171.33032370478486,110.64631973817764,170.00730763798177,116.83983578554086,158.30025438387247,122.65321202844073,159.72796403336946,109.85870366984162,158.3011533746272,116.34008995670482,145.75274062483442,,
labeled-data,P20221101_Video,frame_00126.png,118.93736096527101,171.04329142263163,111.50741658463731,169.3375656462909,117.02870558901823,158.7409505919863,122.65321202844073,159.72796403336946,110.52844566153247,158.49250822939604,115.88046917128241,145.75274062483442,,
labeled-data,P20221101_Video,frame_00127.png,119.9898126664995,169.99083972140315,112.17715857632817,170.10298506536617,117.02870558901823,159.5593864070549,122.1748248915187,159.72796403336946,110.52844566153247,159.54495993062451,115.88046917128241,145.75274062483442,,
labeled-data,P20221101_Video,frame_00128.png,121.042264367728,169.4167751570967,114.28206197878515,170.67704962967264,117.15461879133647,159.49642980589576,122.1748248915187,159.72796403336946,110.52844566153247,159.54495993062451,115.1655035050698,146.11022345794072,,
labeled-data,P20221101_Video,frame_00129.png,122.19039349634087,168.077291173715,115.62154596216686,170.67704962967264,117.15461879133647,159.49642980589576,122.1748248915187,159.53660917860063,110.33709080676365,159.54495993062451,114.50160681501521,145.90594755330855,,
labeled-data,P20221101_Video,frame_00130.png,123.81690976187582,167.40754918202413,117.82212679200825,170.67704962967264,117.28053199365472,158.80390719314542,123.03592173797837,158.19712519521892,110.62412308891689,160.02334706754655,114.50160681501521,145.90594755330855,,
labeled-data,P20221101_Video,frame_00131.png,124.58232918095109,166.06806519864242,118.6832236384679,170.29433992013497,117.84714140408681,157.92251477691772,123.22727659274719,157.62306063091248,111.48521993537656,160.02334706754655,113.53129626801237,145.95701652946659,,
labeled-data,P20221101_Video,frame_00132.png,126.20884544648601,166.45077490818005,122.31896587907539,172.20788846782312,117.84714140408681,157.92251477691772,123.70566372966923,157.62306063091248,111.48521993537656,160.02334706754655,113.88877910111867,146.5187752672051,,
labeled-data,P20221101_Video,frame_00133.png,126.59155515602365,165.8767103438736,122.12761102430659,171.53814647613228,118.28783761220066,159.37051660357753,123.99269601182245,158.29280262260335,112.72902649137386,161.6498633330815,113.78664114880259,145.95701652946659,,
labeled-data,P20221101_Video,frame_00134.png,127.73967844494982,166.25942005341122,123.4670950076883,171.53814647613228,119.60992623654224,159.24460340125927,124.47108314874448,157.62306063091248,114.16418790213999,162.98934731646318,113.78664114880259,146.3144993625729,,
labeled-data,P20221101_Video,frame_00135.png,128.7921301461783,166.45077490818005,122.12761102430659,171.63382390351669,119.86175264117873,159.5593864070549,125.42785742258857,158.57983490475655,113.39876848306471,160.88444391400623,113.88877910111867,146.72305117183726,,
labeled-data,P20221101_Video,frame_00136.png,129.27051728310036,167.98161374633057,124.7109015636856,172.9733078868984,120.30244884929257,159.9371260140096,125.04514771305094,158.29280262260335,113.39876848306471,161.55418590569707,114.09305500575086,147.02946502878552,,
labeled-data,P20221101_Video,frame_00137.png,129.9402592747912,169.32109772971228,124.80657899107001,172.9733078868984,120.23949224813344,160.25190901980523,125.04514771305094,158.67551233214095,114.64257503906202,163.27637959861642,114.60374476733129,146.82518912415335,,
labeled-data,P20221101_Video,frame_00138.png,129.55754956525357,169.32109772971228,123.18006272553507,172.30356589520756,120.30244884929257,160.81851843023733,125.7148897047418,159.63228660598503,116.17341387721254,164.13747644507612,114.60374476733129,146.67198219567922,,
labeled-data,P20221101_Video,frame_00139.png,130.0359367021756,169.7038074392499,125.28496612799205,174.02575958812687,120.23949224813344,160.81851843023733,125.90624455951061,159.63228660598503,114.92960732121524,163.0850247438476,114.0419860295928,148.0508445519464,,
labeled-data,P20221101_Video,frame_00140.png,130.99271097601968,170.85193656786282,126.72012753875816,174.69550157981774,120.49131865276993,161.95173725110152,125.90624455951061,160.01499631552267,115.02528474859966,164.61586358199816,114.0419860295928,148.1529825042625,,
labeled-data,P20221101_Video,frame_00141.png,130.99271097601968,171.9043882690913,126.05038554706731,175.26956614412418,120.49131865276993,162.3924334592154,125.90624455951061,160.68473830721354,115.40799445813728,163.85044416292288,113.83771012496064,148.1529825042625,,
labeled-data,P20221101_Video,frame_00142.png,130.80135612125088,173.243872252473,125.38064355537645,175.93930813581505,120.9320148608838,163.71452208355694,125.90624455951061,161.5458351536732,115.02528474859966,164.90289586415136,114.2973371443889,148.0508445519464,,
labeled-data,P20221101_Video,frame_00143.png,130.32296898432884,173.243872252473,123.84980471722592,175.55659842627742,120.9320148608838,163.14791267312484,125.7148897047418,161.92854486321085,115.02528474859966,164.52018615461373,114.2973371443889,148.40832738505273,,
labeled-data,P20221101_Video,frame_00144.png,129.8445818474068,173.243872252473,123.18006272553507,175.55659842627742,120.9320148608838,163.14791267312484,125.7148897047418,162.5982868549017,115.02528474859966,163.27637959861642,113.93985431128262,149.02115509894927,,
labeled-data,P20221101_Video,frame_00145.png,129.8445818474068,173.3395496798574,124.23251442676356,176.03498556319946,120.61723185508819,163.14791267312484,125.81056713212621,162.21557714536405,114.73825246644643,164.0417990176917,114.0419922635987,149.53184486052973,,
labeled-data,P20221101_Video,frame_00146.png,130.80135612125088,173.0525173977042,125.57199841014527,176.89608240965913,120.9320148608838,164.02930508935256,125.81056713212621,162.21557714536405,116.65180101413458,167.29483154876158,114.0419922635987,148.97008612279123,,
labeled-data,P20221101_Video,frame_00147.png,130.80135612125088,173.0525173977042,127.29419210306462,176.5133727001215,121.18384126552029,164.02930508935256,125.81056713212621,161.5458351536732,116.26909130459696,167.29483154876158,114.0419922635987,148.97008612279123,,
labeled-data,P20221101_Video,frame_00148.png,130.80135612125088,171.61735598693807,124.23251442676356,174.5998241524333,121.62453747363413,164.02930508935256,125.81056713212621,161.5458351536732,117.79993014274748,168.25160582260565,113.37809557354413,148.86794817047516,,
labeled-data,P20221101_Video,frame_00149.png,131.66245296771055,172.0000656964757,127.38986953044902,176.22634041796826,120.74314505740645,163.02199947080663,125.23650256781976,161.5458351536732,115.5036718855217,165.95534756537984,113.37809557354413,148.51046533736883,,
labeled-data,P20221101_Video,frame_00150.png,131.56677554032615,170.94761399524722,127.77257923998665,175.36524357150859,120.74314505740645,163.02199947080663,124.94947028566654,161.5458351536732,115.5036718855217,165.66831528322663,113.37809557354413,149.07222407510733,,
labeled-data,P20221101_Video,frame_00151.png,132.1408401046326,170.660581713094,128.82503094121515,175.36524357150859,118.9174036237919,162.3294768580563,124.47108314874448,160.3020285976759,113.49444591044912,164.32883129984492,113.48023352586021,149.07222407510733,,
labeled-data,P20221101_Video,frame_00152.png,133.2889692332455,169.6081300118655,131.8867086175162,175.36524357150859,120.23949224813347,162.58130326269276,125.33217999520416,160.78041573459794,115.02528474859966,166.7207669844551,114.29733714438893,148.4593963612108,,
labeled-data,P20221101_Video,frame_00153.png,135.96793720000892,169.6081300118655,134.56567658427963,176.03498556319946,120.23949224813347,162.58130326269276,124.47108314874448,160.3977060250603,116.747478441519,167.86889611306802,114.85909588212742,150.45108643137453,,
labeled-data,P20221101_Video,frame_00154.png,139.31664715846318,169.6081300118655,138.0100639701183,175.65227585366182,122.44297328870275,164.34408809514818,125.33217999520416,160.78041573459794,120.3832206821265,170.93057378936908,116.13582028607853,153.0556042154348,,
labeled-data,P20221101_Video,frame_00155.png,142.091292552611,169.6081300118655,140.30632222734408,175.65227585366182,125.59080334665884,169.56948599135532,126.38463169643265,161.83286743582642,125.54980176088452,175.0447031668986,116.18688926223658,156.06867380875943,,
labeled-data,P20221101_Video,frame_00156.png,146.39677678490938,169.79948486663432,147.00374214425267,175.84363070843062,129.93480882663826,172.02479343656108,129.2549545179649,164.41615797520544,131.0034151217958,176.57554200504913,117.87216547545205,163.16726149472763,,
labeled-data,P20221101_Video,frame_00157.png,150.89361587197655,169.79948486663432,151.69193608608865,176.22634041796826,134.08994450314032,172.02479343656108,133.94314845980088,165.1815773942807,133.58669982148808,177.6279937062776,119.1488836453973,165.0057446364172,,
labeled-data,P20221101_Video,frame_00158.png,155.0077452495061,169.6081300118655,155.51903318146498,176.03498556319946,138.24508017964237,172.21366324003844,138.24863269209925,165.3729322490495,139.13599060978376,177.81934856104644,122.87691890493456,165.924986207262,,
labeled-data,P20221101_Video,frame_00159.png,158.16510035319155,169.99083972140315,158.67638828515044,174.98253386197098,141.95951964803058,172.1507066388793,141.78869750532232,166.42538395027802,142.38902314085362,177.81934856104644,126.1453333790494,165.8228482549459,,
labeled-data,P20221101_Video,frame_00160.png,159.40890690918886,168.55567831063703,160.5899368328386,175.84363070843062,145.42213271178227,172.02479343656108,144.75469775423898,166.42538395027802,146.31179766361436,177.81934856104644,129.4648168293223,168.22309013437402,,
labeled-data,P20221101_Video,frame_00161.png,160.65271346518617,168.2686460284838,161.25967882452943,175.46092099889302,146.87013453844207,172.02479343656108,146.4768856074716,165.75564195858718,147.93831392914927,177.14960656935557,130.8436791855895,168.9891247767447,,
labeled-data,P20221101_Video,frame_00162.png,163.5230362867184,168.2686460284838,162.69484023529554,175.07821128935538,148.884745775534,170.76566141337864,148.9644987194662,165.75564195858718,149.56483019468422,176.76689685981796,132.37574847033082,170.87867689459233,,
labeled-data,P20221101_Video,frame_00163.png,163.14032657718076,168.2686460284838,162.1207756709891,176.22634041796826,150.20683439987556,171.71001043076546,149.72991813854148,166.80809365981565,150.90431417806593,176.86257428720236,133.19285208885955,172.1043323223854,,
labeled-data,P20221101_Video,frame_00164.png,164.57548798794687,168.93838802017467,164.2256790734461,176.22634041796826,150.6475306079894,172.15070663887934,150.20830527546352,167.66919050627533,152.05244330667884,178.20205827058408,134.21423161202043,173.89174648791695,,
